TAVG,FF_AVG,RH_AVG,SS,DDD_X,DDD_CAR,RR
1.9855672300012932,0.0,-1.3392799778213134,-0.1615768034642408,0.6167681794685552,0.8070571620276623,1.66379844023777
0.6201252248965423,0.0,-0.11082775489448578,1.0393015238811787,-0.10659673050102456,0.4224788182437625,0.6684559206831829
0.5482598562068203,0.0,0.19628530083722112,-1.4786691624882493,-0.8299616404706043,-1.5004129006757367,-0.2685008574972319
-0.5297206741390345,-1.4416356172806108,1.1176244680323417,-0.3165288457023596,-2.8553833883854276,-1.5004129006757367,-0.8089746030891755
1.4106442804835035,-1.4416356172806108,-0.4179408106261927,-0.9363370146548341,0.03807625149289139,0.037900474459862624,1.8764133661121314
2.0574325986910154,0.0,-0.878610394223753,0.5357073866072931,0.3274222154807233,0.037900474459862624,-0.8089746030891755
0.7638559622759916,0.0,0.19628530083722112,1.000563513321649,-0.5406156764827724,0.8070571620276623,-0.8089746030891755
-0.026663093310969437,0.0,1.1176244680323417,-0.6264329301785968,0.3274222154807233,0.8070571620276623,-0.8089746030891755
0.9075866996554385,0.0,0.6569548844347814,-1.6336212047263678,0.18274923348680736,0.8070571620276623,0.8461845508762668
1.9137018613115684,0.0,-0.2643842827603392,0.07085125989293703,0.47209519747463924,0.8070571620276623,-0.1414909032521709
2.0574325986910154,0.0,-0.4179408106261927,1.078039534440708,0.47209519747463924,0.4224788182437625,0.4962554927038116
1.7699711239321216,0.0,-0.5714973384920461,1.6978477033931834,0.3274222154807233,0.8070571620276623,-0.8089746030891755
2.1292979673807397,0.0,-2.260619145016434,1.581633671714594,0.3274222154807233,0.8070571620276623,-0.8089746030891755
1.6262403865526749,0.0,-1.3392799778213134,1.581633671714594,-0.8299616404706043,0.8070571620276623,-0.8089746030891755
1.4106442804835035,0.0,-0.4179408106261927,0.3032793232501152,0.47209519747463924,0.8070571620276623,0.16352399403865633
0.11706764406847735,0.0,0.810511412300635,-1.982263299762135,-0.39594269448885644,-1.5004129006757367,-0.20223130244748216
0.11706764406847735,0.0,0.810511412300635,-1.0912890568929527,-1.1193076044584362,-1.5004129006757367,1.6514722106716335
1.0513174370348852,-1.4416356172806108,0.19628530083722112,-0.5102188985000079,0.3274222154807233,-1.5004129006757367,1.9575331864571484
0.9075866996554385,0.0,0.19628530083722112,-1.749835236404957,-0.2512697124949405,0.8070571620276623,-0.17122820713319303
1.2669135431040566,0.0,-0.2643842827603392,0.26454131269058534,-0.9746346224645203,-1.5004129006757367,1.589216885349266
1.8418364926218462,-1.4416356172806108,-0.7250538663578996,0.7293974394049414,0.18274923348680736,-1.5004129006757367,-0.8089746030891755
2.2011633360704645,0.0,-1.0321669220896066,0.1870652915715263,0.47209519747463924,-1.5004129006757367,1.0309247232293604
1.8418364926218462,0.0,-1.0321669220896066,0.9618255027621195,-0.9746346224645203,0.037900474459862624,-0.3807938912737859
-0.026663093310969437,0.0,0.6569548844347814,0.574445397166823,-0.39594269448885644,1.1916355058115622,-0.8089746030891755
0.47639448751709557,-1.4416356172806108,0.5033983565689281,-1.2075030885715419,1.050787125450303,-1.5004129006757367,2.384078739815922
1.3387789117937787,-1.4416356172806108,-0.4179408106261927,0.1095892704524669,0.03807625149289139,0.8070571620276623,1.1082584753039006
0.11706764406847735,0.0,0.9640679401664883,0.5357073866072931,0.47209519747463924,-1.5004129006757367,-0.8089746030891755
1.4825096491732281,-1.4416356172806108,-0.2643842827603392,-0.1615768034642408,-0.6852886584766883,-1.5004129006757367,1.144049810536188
-0.314124568069863,-1.4416356172806108,1.4247375237640487,0.38075534436917463,-0.39594269448885644,-1.5004129006757367,0.038337477007400006
1.1231828057246098,-1.4416356172806108,0.19628530083722112,-1.284979109690601,-1.408653568446268,-1.5004129006757367,2.0859790502527242
-0.24225919938014087,-1.4416356172806108,1.7318505794957557,0.032113249333407506,-1.987345496421932,-0.7312562131079371,-0.3807938912737859
1.9137018613115684,0.0,-0.5714973384920461,-2.0597393208811945,-0.5406156764827724,0.4224788182437625,1.3165127949381372
2.0574325986910154,0.0,-1.0321669220896066,0.3420173338096447,-1.408653568446268,-0.3466778693240372,0.8461845508762668
1.5543750178629503,0.0,-0.11082775489448578,1.078039534440708,0.47209519747463924,-1.5004129006757367,-0.5638671000011657
2.2011633360704645,-1.4416356172806108,-1.4928365056871669,1.1555155555597678,-0.8299616404706043,-1.5004129006757367,0.270319169367344
1.7699711239321216,-1.4416356172806108,-1.0321669220896066,1.3879436189169456,-1.1193076044584362,-1.5004129006757367,-0.8089746030891755
1.7699711239321216,0.0,-0.7250538663578996,-0.35526685626188914,0.3274222154807233,0.8070571620276623,-0.8089746030891755
1.698105755242397,-1.4416356172806108,-1.0321669220896066,0.4582313654882337,0.47209519747463924,-1.5004129006757367,-0.34140793260587027
0.8357213309657138,0.0,-1.4928365056871669,1.8915377561908315,0.18274923348680736,0.4224788182437625,-0.8089746030891755
1.195048174414332,0.0,-2.1070626171505804,0.1095892704524669,-0.2512697124949405,0.4224788182437625,-0.8089746030891755
1.1231828057246098,0.0,-1.4928365056871669,0.6906594288454119,0.3274222154807233,0.4224788182437625,-0.8089746030891755
1.8418364926218462,-1.4416356172806108,-1.0321669220896066,0.574445397166823,0.3274222154807233,-1.5004129006757367,-0.8089746030891755
1.6262403865526749,-1.4416356172806108,-0.7250538663578996,0.8068734605240008,0.7614411614624711,-1.5004129006757367,-0.8089746030891755
1.8418364926218462,-1.4416356172806108,-1.7999495614188736,0.7681354499644713,0.7614411614624711,-1.5004129006757367,-0.6761601337777197
1.3387789117937787,0.0,-2.7212887286139944,0.9230874922025897,-0.9746346224645203,0.037900474459862624,-0.8089746030891755
0.33266375013764876,-1.4416356172806108,0.5033983565689281,-0.0066247612261220185,-0.8299616404706043,-1.5004129006757367,0.16352399403865633
0.40452911882737347,-1.4416356172806108,0.5033983565689281,-1.2075030885715419,0.6167681794685552,0.8070571620276623,0.33370371951133376
1.5543750178629503,0.0,-0.5714973384920461,0.8456114710835303,0.6167681794685552,0.8070571620276623,-0.8089746030891755
1.7699711239321216,0.0,-2.1070626171505804,-0.6264329301785968,-0.6852886584766883,-0.3466778693240372,-0.8089746030891755
1.6262403865526749,0.0,-1.9535060892847271,1.8527997456313015,-0.2512697124949405,0.4224788182437625,-0.8089746030891755
1.2669135431040566,0.0,-1.3392799778213134,1.4654196400360047,0.7614411614624711,0.4224788182437625,-0.8089746030891755
1.2669135431040566,-1.4416356172806108,-1.3392799778213134,0.651921418285882,-1.987345496421932,-1.5004129006757367,-0.8089746030891755
0.47639448751709557,-1.4416356172806108,0.19628530083722112,1.0393015238811787,-0.2512697124949405,-1.5004129006757367,-0.8089746030891755
0.8357213309657138,0.0,-1.0321669220896066,-1.2075030885715419,0.6167681794685552,0.8070571620276623,1.2676589986511608
1.1231828057246098,0.0,-0.4179408106261927,0.4582313654882337,0.6167681794685552,0.8070571620276623,-0.8089746030891755
1.4825096491732281,0.0,-1.9535060892847271,1.659109692833653,-1.6979995324341,0.8070571620276623,-0.8089746030891755
1.698105755242397,0.0,-1.4928365056871669,1.3104675977978866,-1.8426725144280158,0.037900474459862624,-0.8089746030891755
0.6201252248965423,0.0,-1.4928365056871669,0.41949335492870415,0.7614411614624711,0.8070571620276623,-0.8089746030891755
0.8357213309657138,0.0,-1.9535060892847271,0.8843494816430602,-0.2512697124949405,0.8070571620276623,-0.8089746030891755
0.6201252248965423,0.0,-1.7999495614188736,0.7293974394049414,-0.5406156764827724,0.037900474459862624,-0.8089746030891755
0.6201252248965423,0.0,-1.3392799778213134,-0.35526685626188914,-1.1193076044584362,-0.3466778693240372,-0.8089746030891755
0.6201252248965423,0.0,-1.3392799778213134,-1.4786691624882493,-1.2639805864523521,-0.3466778693240372,-0.8089746030891755
0.8357213309657138,-1.4416356172806108,-1.0321669220896066,-1.7110972258454273,-0.39594269448885644,0.8070571620276623,-0.8089746030891755
1.698105755242397,-1.4416356172806108,-1.6463930335530204,-0.20031481402377033,-0.39594269448885644,-0.7312562131079371,-0.8089746030891755
1.4825096491732281,-1.4416356172806108,-0.7250538663578996,-0.0066247612261220185,-1.553326550440184,-1.5004129006757367,1.0594955532237356
0.9794520683451605,0.0,-0.2643842827603392,-0.4327428773809485,-0.5406156764827724,0.037900474459862624,1.2760322263173702
1.2669135431040566,0.0,-1.3392799778213134,-0.20031481402377033,-1.2639805864523521,0.037900474459862624,-0.8089746030891755
1.1231828057246098,0.0,-1.3392799778213134,0.3420173338096447,0.3274222154807233,0.8070571620276623,-0.8089746030891755
0.691990593586267,-1.4416356172806108,-0.5714973384920461,1.2717295872383565,0.6167681794685552,0.8070571620276623,-0.8089746030891755
-0.8890475175876527,0.0,1.1176244680323417,0.4582313654882337,-0.9746346224645203,0.037900474459862624,1.1923100225351912
0.7638559622759916,-1.4416356172806108,-0.7250538663578996,-1.9047872786430757,-1.1193076044584362,-1.5004129006757367,0.4588902365425901
0.7638559622759916,1.4416356172806108,-1.3392799778213134,0.574445397166823,1.9188250174137986,-1.5004129006757367,-0.8089746030891755
-1.4639704671054423,-1.4416356172806108,-0.2643842827603392,0.6131834077263525,0.18274923348680736,-1.5004129006757367,-0.8089746030891755
-1.0327782549670994,0.0,-0.2643842827603392,1.000563513321649,-0.39594269448885644,0.4224788182437625,-0.8089746030891755
-1.1765089923465488,0.0,-1.0321669220896066,0.8456114710835303,-1.553326550440184,0.037900474459862624,-0.8089746030891755
-1.248374361036271,0.0,-1.0321669220896066,1.000563513321649,-1.408653568446268,0.037900474459862624,-0.8089746030891755
-1.7514319418643358,0.0,-0.5714973384920461,1.000563513321649,-0.10659673050102456,0.037900474459862624,-0.8089746030891755
-2.110758785312954,0.0,-1.0321669220896066,0.8068734605240008,-1.408653568446268,0.8070571620276623,-0.8089746030891755
-1.9670280479335074,0.0,-1.0321669220896066,1.000563513321649,-0.6852886584766883,0.037900474459862624,-0.8089746030891755
-1.7514319418643358,0.0,-0.5714973384920461,1.000563513321649,0.7614411614624711,0.8070571620276623,-0.8089746030891755
-0.9609128862773774,0.0,-0.11082775489448578,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-1.0327782549670994,0.0,-0.2643842827603392,1.000563513321649,-0.2512697124949405,0.8070571620276623,-0.8089746030891755
-0.6734514115184812,0.0,-1.3392799778213134,0.1870652915715263,-0.10659673050102456,0.037900474459862624,-0.8089746030891755
-1.9670280479335074,0.0,-0.7250538663578996,1.000563513321649,1.050787125450303,0.8070571620276623,-0.8089746030891755
-1.7514319418643358,1.4416356172806108,-0.878610394223753,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-1.8232973105540606,0.0,0.04272877297136767,1.000563513321649,0.6167681794685552,0.4224788182437625,-0.8089746030891755
-1.1765089923465488,1.4416356172806108,-0.11082775489448578,1.000563513321649,0.6167681794685552,0.8070571620276623,-0.8089746030891755
-1.535835835795167,1.4416356172806108,0.04272877297136767,0.6906594288454119,0.47209519747463924,0.4224788182437625,-0.8089746030891755
-1.4639704671054423,0.0,-0.7250538663578996,0.9618255027621195,0.03807625149289139,0.8070571620276623,-0.8089746030891755
-1.0327782549670994,0.0,-0.4179408106261927,0.6906594288454119,0.7614411614624711,0.8070571620276623,-0.8089746030891755
-0.601586042828759,0.0,-0.878610394223753,1.000563513321649,0.03807625149289139,0.4224788182437625,-0.8089746030891755
-0.9609128862773774,0.0,-0.2643842827603392,1.000563513321649,-0.2512697124949405,0.8070571620276623,-0.8089746030891755
-1.0327782549670994,-1.4416356172806108,0.04272877297136767,-0.12283879290471128,0.3274222154807233,0.8070571620276623,-0.8089746030891755
-0.9609128862773774,0.0,0.04272877297136767,-0.8975990040953044,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-1.0327782549670994,0.0,0.34984182870307456,0.651921418285882,0.9061141434563871,0.8070571620276623,-0.8089746030891755
-0.38598993675958765,0.0,0.34984182870307456,0.14832728101199644,0.9061141434563871,0.037900474459862624,0.9378028692043486
-0.17039383069041622,1.4416356172806108,0.34984182870307456,-0.6651709407381263,0.3274222154807233,0.8070571620276623,-0.8089746030891755
-0.601586042828759,0.0,0.34984182870307456,0.26454131269058534,1.050787125450303,1.1916355058115622,-0.8089746030891755
-0.24225919938014087,0.0,-0.5714973384920461,0.7293974394049414,-0.10659673050102456,0.037900474459862624,-0.8089746030891755
-0.6734514115184812,0.0,-0.878610394223753,1.000563513321649,0.7614411614624711,0.8070571620276623,-0.8089746030891755
-0.8890475175876527,0.0,-0.878610394223753,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-1.4639704671054423,1.4416356172806108,-0.11082775489448578,0.9230874922025897,0.03807625149289139,0.8070571620276623,-0.8089746030891755
-0.601586042828759,0.0,0.04272877297136767,-0.47148088794047804,-1.8426725144280158,0.037900474459862624,-0.8089746030891755
-0.4578553054493123,0.0,-0.2643842827603392,-1.2075030885715419,-0.39594269448885644,0.037900474459862624,-0.8089746030891755
-0.5297206741390345,0.0,0.34984182870307456,1.000563513321649,0.9061141434563871,0.8070571620276623,-0.8089746030891755
-1.248374361036271,1.4416356172806108,-0.878610394223753,0.5357073866072931,-0.39594269448885644,0.8070571620276623,-0.8089746030891755
-1.7514319418643358,0.0,-2.1070626171505804,0.7293974394049414,-0.10659673050102456,0.8070571620276623,-0.8089746030891755
-1.7514319418643358,1.4416356172806108,-1.7999495614188736,1.000563513321649,0.03807625149289139,0.8070571620276623,-0.8089746030891755
-1.607701204484889,1.4416356172806108,-0.7250538663578996,1.000563513321649,0.7614411614624711,0.8070571620276623,-0.8089746030891755
-1.7514319418643358,1.4416356172806108,-0.7250538663578996,1.000563513321649,0.03807625149289139,0.4224788182437625,-0.8089746030891755
-1.9670280479335074,0.0,-0.878610394223753,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-1.248374361036271,0.0,-0.7250538663578996,1.000563513321649,0.3274222154807233,0.8070571620276623,-0.8089746030891755
-1.607701204484889,1.4416356172806108,-0.2643842827603392,1.000563513321649,-0.2512697124949405,0.8070571620276623,-0.8089746030891755
-1.607701204484889,0.0,-0.4179408106261927,1.000563513321649,-0.6852886584766883,0.8070571620276623,-0.8089746030891755
-0.5297206741390345,0.0,-1.6463930335530204,1.000563513321649,0.7614411614624711,0.8070571620276623,-0.8089746030891755
-0.8171821488979305,1.4416356172806108,-0.7250538663578996,1.000563513321649,1.4848060714320508,0.8070571620276623,-0.8089746030891755
-1.8232973105540606,0.0,0.34984182870307456,1.000563513321649,0.7614411614624711,0.8070571620276623,-0.8089746030891755
-1.3202397297259956,1.4416356172806108,-0.11082775489448578,0.032113249333407506,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-0.601586042828759,1.4416356172806108,-0.5714973384920461,0.032113249333407506,-0.9746346224645203,0.037900474459862624,-0.8089746030891755
-1.248374361036271,1.4416356172806108,-0.11082775489448578,1.000563513321649,-0.39594269448885644,0.8070571620276623,-0.8089746030891755
-0.38598993675958765,0.0,-0.4179408106261927,0.6906594288454119,-0.9746346224645203,-1.5004129006757367,-0.8089746030891755
-1.3921050984157177,1.4416356172806108,0.19628530083722112,0.8456114710835303,-0.39594269448885644,0.8070571620276623,-0.8089746030891755
-1.1765089923465488,1.4416356172806108,0.34984182870307456,0.032113249333407506,-0.10659673050102456,0.8070571620276623,-0.8089746030891755
-1.3921050984157177,0.0,0.04272877297136767,0.032113249333407506,0.18274923348680736,0.8070571620276623,-0.8089746030891755
-1.104643623656824,1.4416356172806108,-0.11082775489448578,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-0.8171821488979305,0.0,0.04272877297136767,-1.168765078012012,0.18274923348680736,0.8070571620276623,-0.8089746030891755
-0.7453167802082059,0.0,-0.4179408106261927,-1.517407173047779,-0.2512697124949405,0.8070571620276623,-0.8089746030891755
-0.38598993675958765,0.0,-0.5714973384920461,1.000563513321649,0.6167681794685552,0.4224788182437625,-0.8089746030891755
-0.8171821488979305,1.4416356172806108,0.6569548844347814,1.000563513321649,0.7614411614624711,0.8070571620276623,-0.8089746030891755
0.2607983814479241,0.0,-0.11082775489448578,0.14832728101199644,0.6167681794685552,0.8070571620276623,-0.8089746030891755
0.40452911882737347,1.4416356172806108,-1.4928365056871669,-0.5102188985000079,0.03807625149289139,0.4224788182437625,-0.8089746030891755
0.04520227537875523,1.4416356172806108,-0.5714973384920461,1.000563513321649,-1.8426725144280158,0.037900474459862624,-0.8089746030891755
-0.314124568069863,0.0,0.34984182870307456,-0.5102188985000079,0.18274923348680736,0.8070571620276623,1.0594955532237356
-0.601586042828759,0.0,0.6569548844347814,0.5357073866072931,0.18274923348680736,0.8070571620276623,-0.46659444963712665
-0.24225919938014087,0.0,0.19628530083722112,-0.7813849724167155,-0.2512697124949405,-1.5004129006757367,0.23643106914729484
-0.5297206741390345,1.4416356172806108,-0.11082775489448578,0.26454131269058534,0.9061141434563871,0.8070571620276623,-0.8089746030891755
-0.8171821488979305,1.4416356172806108,-0.11082775489448578,1.000563513321649,0.18274923348680736,0.8070571620276623,-0.8089746030891755
-0.8890475175876527,1.4416356172806108,-0.11082775489448578,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-0.38598993675958765,1.4416356172806108,-0.4179408106261927,1.000563513321649,0.6167681794685552,0.8070571620276623,-0.8089746030891755
-0.7453167802082059,1.4416356172806108,-0.11082775489448578,1.000563513321649,0.18274923348680736,0.4224788182437625,-0.8089746030891755
-1.3921050984157177,1.4416356172806108,0.04272877297136767,1.000563513321649,0.03807625149289139,0.8070571620276623,-0.8089746030891755
-0.9609128862773774,1.4416356172806108,-0.7250538663578996,1.000563513321649,-0.39594269448885644,0.4224788182437625,-0.8089746030891755
-0.7453167802082059,1.4416356172806108,-0.878610394223753,1.000563513321649,-0.10659673050102456,0.4224788182437625,-0.8089746030891755
-0.38598993675958765,0.0,-1.3392799778213134,1.000563513321649,0.9061141434563871,0.8070571620276623,-0.8089746030891755
-0.026663093310969437,0.0,-0.878610394223753,1.000563513321649,0.18274923348680736,-1.5004129006757367,-0.8089746030891755
0.33266375013764876,0.0,-0.5714973384920461,0.6131834077263525,0.3274222154807233,0.8070571620276623,-0.8089746030891755
0.6201252248965423,0.0,-0.2643842827603392,-0.3165288457023596,0.18274923348680736,-1.5004129006757367,-0.8089746030891755
-0.09852846200069411,0.0,0.810511412300635,-1.4786691624882493,0.9061141434563871,0.4224788182437625,0.6085485264803655
-0.17039383069041622,0.0,-0.11082775489448578,-2.098477331440724,0.47209519747463924,-1.5004129006757367,1.1829103722923584
-0.09852846200069411,0.0,0.19628530083722112,0.26454131269058534,0.3274222154807233,-1.5004129006757367,-0.5638671000011657
0.11706764406847735,0.0,0.34984182870307456,0.26454131269058534,0.7614411614624711,0.8070571620276623,1.9493204412207696
0.8357213309657138,0.0,-0.2643842827603392,1.000563513321649,-1.408653568446268,0.4224788182437625,-0.8089746030891755
1.1231828057246098,0.0,-1.0321669220896066,1.000563513321649,-0.2512697124949405,0.4224788182437625,-0.8089746030891755
1.195048174414332,0.0,-1.1857234499554599,1.000563513321649,-1.6979995324341,0.037900474459862624,-0.8089746030891755
0.47639448751709557,0.0,-0.11082775489448578,1.000563513321649,0.47209519747463924,0.4224788182437625,-0.8089746030891755
0.2607983814479241,1.4416356172806108,0.19628530083722112,-0.20031481402377033,0.47209519747463924,0.8070571620276623,0.6779784456478317
0.40452911882737347,0.0,0.19628530083722112,0.8843494816430602,-0.39594269448885644,0.037900474459862624,-0.8089746030891755
0.33266375013764876,1.4416356172806108,-0.4179408106261927,-0.47148088794047804,0.03807625149289139,0.4224788182437625,-0.8089746030891755
0.47639448751709557,0.0,-0.11082775489448578,1.000563513321649,0.03807625149289139,0.4224788182437625,-0.8089746030891755
1.0513174370348852,0.0,-1.4928365056871669,0.8068734605240008,-0.6852886584766883,0.4224788182437625,-0.8089746030891755
0.8357213309657138,0.0,-0.5714973384920461,1.000563513321649,0.6167681794685552,-1.5004129006757367,-0.8089746030891755
0.5482598562068203,0.0,-0.4179408106261927,0.8843494816430602,-0.6852886584766883,0.4224788182437625,-0.8089746030891755
0.7638559622759916,0.0,-0.878610394223753,0.032113249333407506,0.47209519747463924,0.4224788182437625,-0.8089746030891755
0.8357213309657138,0.0,-0.878610394223753,1.000563513321649,0.3274222154807233,0.4224788182437625,-0.8089746030891755
1.195048174414332,0.0,-1.3392799778213134,1.000563513321649,-1.553326550440184,0.8070571620276623,-0.8089746030891755
1.1231828057246098,1.4416356172806108,-0.2643842827603392,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
0.6201252248965423,0.0,-0.11082775489448578,0.7293974394049414,0.47209519747463924,0.8070571620276623,-0.8089746030891755
0.5482598562068203,0.0,-1.1857234499554599,0.38075534436917463,0.3274222154807233,0.4224788182437625,0.5545636265792088
-0.09852846200069411,1.4416356172806108,-0.7250538663578996,-0.1615768034642408,0.18274923348680736,0.4224788182437625,-0.8089746030891755
-0.09852846200069411,1.4416356172806108,-1.6463930335530204,1.000563513321649,0.47209519747463924,0.8070571620276623,-0.8089746030891755
-0.09852846200069411,0.0,-0.4179408106261927,1.000563513321649,0.6167681794685552,0.8070571620276623,-0.8089746030891755
0.04520227537875523,0.0,-0.4179408106261927,0.8843494816430602,-1.987345496421932,0.8070571620276623,-0.6178519999023224
-1.3921050984157177,-1.4416356172806108,1.4247375237640487,-0.3165288457023596,-0.10659673050102456,-1.5004129006757367,-0.008676433940715182
0.5482598562068203,0.0,-1.3392799778213134,-2.098477331440724,0.3274222154807233,0.4224788182437625,0.8310076938756611
0.04520227537875523,0.0,-0.11082775489448578,0.9230874922025897,0.47209519747463924,0.4224788182437625,-0.8089746030891755
0.04520227537875523,1.4416356172806108,0.04272877297136767,-0.20031481402377033,0.18274923348680736,0.4224788182437625,0.43287094255982184
0.188933012758202,0.0,-0.7250538663578996,1.000563513321649,0.03807625149289139,0.4224788182437625,-0.8089746030891755
0.2607983814479241,1.4416356172806108,-0.4179408106261927,1.000563513321649,-0.2512697124949405,0.8070571620276623,-0.8089746030891755
0.188933012758202,0.0,-0.11082775489448578,1.000563513321649,-0.6852886584766883,-1.5004129006757367,-0.8089746030891755
0.691990593586267,1.4416356172806108,-0.4179408106261927,0.49696937604776353,-0.10659673050102456,0.8070571620276623,-0.8089746030891755
0.47639448751709557,0.0,-0.11082775489448578,1.000563513321649,-0.10659673050102456,0.4224788182437625,-0.8089746030891755
0.7638559622759916,1.4416356172806108,-0.7250538663578996,0.6131834077263525,0.03807625149289139,0.8070571620276623,-0.8089746030891755
0.40452911882737347,1.4416356172806108,0.19628530083722112,1.000563513321649,0.3274222154807233,0.8070571620276623,-0.8089746030891755
0.7638559622759916,0.0,0.19628530083722112,0.14832728101199644,0.6167681794685552,0.8070571620276623,1.1876253582451481
-1.104643623656824,-1.4416356172806108,1.885407107361609,1.000563513321649,-0.2512697124949405,-1.5004129006757367,-0.30404267644464883
0.40452911882737347,0.0,0.34984182870307456,-1.0912890568929527,-1.987345496421932,0.4224788182437625,1.9032969624939653
-0.601586042828759,-1.4416356172806108,0.810511412300635,0.8068734605240008,1.340133089438135,-1.5004129006757367,0.8899054374850324
-0.601586042828759,0.0,0.34984182870307456,-0.6651709407381263,1.4848060714320508,-1.5004129006757367,1.354861795727669
0.6201252248965423,0.0,-0.2643842827603392,-0.8588609935357747,-0.2512697124949405,0.4224788182437625,2.2274144815591015
1.195048174414332,0.0,-1.1857234499554599,1.000563513321649,-1.2639805864523521,-0.7312562131079371,-0.8089746030891755
0.33266375013764876,0.0,0.34984182870307456,1.000563513321649,0.3274222154807233,0.8070571620276623,-0.8089746030891755
-0.17039383069041622,0.0,0.9640679401664883,0.3032793232501152,-0.10659673050102456,0.4224788182437625,1.9309197139858447
0.188933012758202,0.0,0.9640679401664883,-0.12283879290471128,-3.0000563703793435,0.4224788182437625,-0.5638671000011657
-0.09852846200069411,0.0,1.1176244680323417,0.032113249333407506,-0.39594269448885644,-1.5004129006757367,1.589216885349266
-0.38598993675958765,0.0,1.1176244680323417,-0.2777908351428297,-0.6852886584766883,-1.5004129006757367,0.10361659983583896
-0.026663093310969437,0.0,0.6569548844347814,0.032113249333407506,-1.8426725144280158,-0.7312562131079371,0.5980668667009783
0.8357213309657138,-1.4416356172806108,0.04272877297136767,-0.0066247612261220185,-1.553326550440184,-1.5004129006757367,0.270319169367344
0.6201252248965423,0.0,0.04272877297136767,-0.35526685626188914,0.3274222154807233,0.8070571620276623,-0.8089746030891755
0.11706764406847735,-1.4416356172806108,0.34984182870307456,0.6131834077263525,0.3274222154807233,0.8070571620276623,1.0594955532237356
-0.6734514115184812,-1.4416356172806108,1.4247375237640487,-1.052551046333423,0.3274222154807233,-1.5004129006757367,-0.8089746030891755
-0.6734514115184812,0.0,1.1176244680323417,-0.5102188985000079,-1.8426725144280158,0.8070571620276623,0.3920118533867309
-0.09852846200069411,-1.4416356172806108,0.810511412300635,0.1095892704524669,1.4848060714320508,-1.5004129006757367,-0.0333724527429735
-0.24225919938014087,0.0,0.9640679401664883,-0.20031481402377033,-2.566037424397596,-1.5004129006757367,0.7752510960118708
